BSU00010	MBLCLPDI_00001	1.04e-136	49.558	452	396	64.60
BSU02170	MBLCLPDI_01762	2.10e-16	24.455	413	76.3	43.34
BSU02170	MBLCLPDI_00211	4.77e-06	21.770	418	44.3	41.63
BSU02220	MBLCLPDI_01906	3.94e-07	30.000	100	46.2	53.00
BSU02230	MBLCLPDI_00141	2.09e-28	25.926	297	110	48.48
BSU02230	MBLCLPDI_00090	1.02e-11	24.671	304	62.4	44.41
BSU02230	MBLCLPDI_01598	3.34e-09	20.705	227	53.9	41.85
BSU02230	MBLCLPDI_01018	1.31e-08	21.159	345	52.4	43.77
BSU02260	MBLCLPDI_01804	3.13e-05	23.113	212	40.4	42.45
BSU02280	MBLCLPDI_01928	2.36e-18	27.500	160	74.3	50.00
BSU02280	MBLCLPDI_00616	3.32e-06	24.510	102	41.2	49.02
BSU02280	MBLCLPDI_01782	4.08e-06	24.476	143	41.2	43.36
BSU02320	MBLCLPDI_01906	2.54e-07	26.214	103	47.0	49.51
BSU02340	MBLCLPDI_01927	6.45e-101	38.424	406	303	65.02
BSU02350	MBLCLPDI_01924	2.42e-24	42.969	128	103	60.16
BSU02350	MBLCLPDI_01213	1.08e-22	43.750	112	98.6	61.61
BSU02360	MBLCLPDI_01155	2.63e-64	46.914	243	196	62.14
BSU02370	MBLCLPDI_00309	8.63e-27	30.303	231	99.8	48.92
BSU02370	MBLCLPDI_01843	1.24e-17	29.747	158	75.1	53.16
BSU02370	MBLCLPDI_00535	4.80e-12	46.269	67	60.5	62.69
BSU02370	MBLCLPDI_01483	5.87e-05	26.829	82	37.7	50.00
BSU02400	MBLCLPDI_01169	0.0	62.667	450	573	78.67
BSU02400	MBLCLPDI_01657	9.72e-111	36.966	468	332	59.19
BSU02400	MBLCLPDI_00106	4.55e-84	35.153	458	262	54.37
BSU02400	MBLCLPDI_00431	1.20e-83	34.764	466	261	54.72
BSU02400	MBLCLPDI_01047	8.99e-68	32.120	467	220	54.39
BSU02400	MBLCLPDI_01438	8.82e-67	33.258	445	217	51.69
BSU02400	MBLCLPDI_01282	6.34e-19	24.486	486	84.7	42.80
BSU02400	MBLCLPDI_01796	1.16e-18	23.529	442	84.0	42.99
BSU02400	MBLCLPDI_00214	1.61e-15	22.421	504	74.3	39.29
BSU02400	MBLCLPDI_00416	1.75e-11	22.340	470	61.6	41.70
BSU02400	MBLCLPDI_02030	3.66e-11	23.113	424	60.5	43.63
BSU02400	MBLCLPDI_01807	8.82e-10	22.717	427	56.2	41.45
BSU02400	MBLCLPDI_01841	2.28e-09	21.602	412	55.1	42.23
BSU02400	MBLCLPDI_00081	5.69e-09	22.047	381	53.9	45.93
BSU02400	MBLCLPDI_00387	2.06e-05	33.663	101	42.4	49.50
BSU02400	MBLCLPDI_01533	2.93e-05	24.065	428	42.0	42.06
BSU02410	MBLCLPDI_01170	2.00e-83	43.607	305	250	60.33
BSU02430	MBLCLPDI_01389	2.43e-63	36.677	319	199	57.68
BSU02430	MBLCLPDI_00264	7.55e-42	32.673	303	143	52.48
BSU02440	MBLCLPDI_00124	6.34e-06	26.364	110	43.5	50.91
BSU02440	MBLCLPDI_00022	1.31e-05	30.097	103	43.1	51.46
BSU02440	MBLCLPDI_01944	8.39e-05	27.723	101	40.0	45.54
BSU02450	MBLCLPDI_00467	7.13e-15	22.491	289	69.3	42.21
BSU02450	MBLCLPDI_00123	2.05e-06	23.333	120	43.9	50.00
BSU02450	MBLCLPDI_00021	2.91e-05	23.932	117	40.4	52.14
BSU02460	MBLCLPDI_00697	1.65e-07	21.382	304	47.8	40.13
BSU02470	MBLCLPDI_00036	6.84e-54	28.097	452	184	47.35
BSU02470	MBLCLPDI_00350	4.20e-08	23.695	249	51.6	41.77
BSU02470	MBLCLPDI_01891	4.84e-06	26.054	261	44.7	39.85
BSU02470	MBLCLPDI_00375	3.73e-05	21.770	418	41.6	36.36
BSU02480	MBLCLPDI_00970	6.98e-29	25.829	422	113	47.63
BSU02480	MBLCLPDI_01797	7.38e-06	27.206	136	43.9	49.26
BSU02500	MBLCLPDI_00309	9.42e-07	31.250	64	44.3	57.81
BSU02500	MBLCLPDI_00535	3.78e-05	33.766	77	39.7	53.25
BSU02550	MBLCLPDI_00021	5.83e-63	43.111	225	192	65.78
BSU02550	MBLCLPDI_00123	3.29e-53	37.445	227	167	66.96
BSU02550	MBLCLPDI_00458	1.71e-50	37.179	234	160	58.55
BSU02550	MBLCLPDI_01363	1.37e-44	33.032	221	145	57.47
BSU02550	MBLCLPDI_00063	2.78e-30	30.732	205	108	57.56
BSU02550	MBLCLPDI_01943	4.89e-30	31.250	224	107	52.68
BSU02550	MBLCLPDI_01727	8.34e-14	31.633	98	64.3	54.08
BSU02560	MBLCLPDI_00124	7.02e-32	27.823	248	118	51.21
BSU02560	MBLCLPDI_00022	1.48e-26	26.778	239	105	56.07
BSU02560	MBLCLPDI_01362	4.90e-21	26.545	275	89.0	50.55
BSU02560	MBLCLPDI_00459	1.32e-16	27.602	221	75.9	48.87
BSU02560	MBLCLPDI_00064	1.40e-16	25.080	311	75.5	45.66
BSU02560	MBLCLPDI_01944	4.56e-08	34.783	92	49.3	55.43
BSU02570	MBLCLPDI_00105	4.78e-33	30.973	226	118	53.10
BSU02570	MBLCLPDI_01397	1.30e-32	32.883	222	117	53.60
BSU02570	MBLCLPDI_01568	1.72e-32	30.736	231	117	53.25
BSU02570	MBLCLPDI_00814	5.43e-29	28.636	220	107	55.45
BSU02570	MBLCLPDI_00566	1.33e-27	34.634	205	103	54.15
BSU02570	MBLCLPDI_01668	1.03e-24	26.872	227	96.3	52.42
BSU02570	MBLCLPDI_01802	1.58e-24	26.457	223	97.8	52.47
BSU02570	MBLCLPDI_00202	1.79e-24	25.630	238	95.9	56.72
BSU02570	MBLCLPDI_00208	1.80e-24	29.114	237	97.4	56.54
BSU02570	MBLCLPDI_01606	3.23e-23	27.984	243	92.8	52.67
BSU02570	MBLCLPDI_02019	4.85e-23	31.500	200	91.3	54.50
BSU02570	MBLCLPDI_01862	2.41e-20	27.706	231	84.7	54.55
BSU02570	MBLCLPDI_01120	4.43e-20	29.577	213	83.6	51.64
BSU02570	MBLCLPDI_01482	1.88e-19	26.108	203	82.4	50.74
BSU02570	MBLCLPDI_00038	1.01e-18	27.805	205	79.3	49.27
BSU02570	MBLCLPDI_01607	2.13e-18	28.780	205	79.3	51.71
BSU02570	MBLCLPDI_01723	1.67e-16	25.701	214	73.6	49.07
BSU02570	MBLCLPDI_00856	2.07e-16	24.199	281	75.5	43.77
BSU02570	MBLCLPDI_00856	1.90e-07	23.810	168	48.1	48.21
BSU02570	MBLCLPDI_01945	6.25e-16	24.762	210	72.0	52.38
BSU02570	MBLCLPDI_02018	2.53e-15	27.222	180	72.0	49.44
BSU02570	MBLCLPDI_00322	4.14e-15	24.590	244	69.7	45.49
BSU02570	MBLCLPDI_01818	8.23e-15	23.474	213	70.5	47.89
BSU02570	MBLCLPDI_01818	5.23e-14	31.892	185	67.8	48.65
BSU02570	MBLCLPDI_01829	1.61e-14	24.887	221	68.6	49.77
BSU02570	MBLCLPDI_00558	1.71e-14	27.111	225	69.7	48.00
BSU02570	MBLCLPDI_01970	1.55e-13	26.360	239	66.6	45.61
BSU02570	MBLCLPDI_00557	4.74e-13	26.383	235	65.1	51.91
BSU02570	MBLCLPDI_00019	1.51e-12	29.327	208	63.5	47.60
BSU02570	MBLCLPDI_01846	5.40e-12	25.000	228	62.0	44.30
BSU02570	MBLCLPDI_00235	3.91e-11	30.864	162	57.8	50.00
BSU02570	MBLCLPDI_01847	4.35e-09	22.414	232	53.1	45.69
BSU02570	MBLCLPDI_00977	2.57e-08	25.116	215	49.7	48.84
BSU02570	MBLCLPDI_00381	2.62e-07	30.000	190	47.8	44.21
BSU02570	MBLCLPDI_00381	2.65e-06	32.759	58	44.3	60.34
BSU02570	MBLCLPDI_00381	4.35e-06	39.683	63	43.9	52.38
BSU02570	MBLCLPDI_01707	1.12e-06	23.926	163	45.1	47.85
BSU02570	MBLCLPDI_01979	2.47e-06	20.465	215	43.9	45.58
BSU02570	MBLCLPDI_01706	6.08e-05	28.824	170	38.9	42.94
BSU02660	MBLCLPDI_00979	1.43e-13	24.351	308	67.4	43.51
BSU02660	MBLCLPDI_00685	6.45e-09	26.286	175	52.8	48.00
BSU02670	MBLCLPDI_01455	1.84e-132	44.118	476	387	65.13
BSU02670	MBLCLPDI_01676	3.00e-104	39.056	466	316	60.52
BSU02670	MBLCLPDI_00391	1.63e-78	35.903	454	248	57.27
BSU02670	MBLCLPDI_01034	1.23e-62	31.481	432	207	53.24
BSU02670	MBLCLPDI_01436	1.42e-61	30.123	488	204	53.69
BSU02670	MBLCLPDI_00306	2.90e-55	31.915	423	187	51.30
BSU02670	MBLCLPDI_01683	8.58e-18	22.319	345	81.6	44.64
BSU02670	MBLCLPDI_01950	1.00e-07	29.530	149	49.7	48.32
BSU02670	MBLCLPDI_01759	9.38e-05	25.743	101	40.4	52.48
BSU02680	MBLCLPDI_01645	3.76e-06	33.333	69	41.6	53.62
BSU02690	MBLCLPDI_02065	2.50e-15	25.000	340	72.0	42.06
BSU02740	MBLCLPDI_00990	3.54e-24	29.204	226	92.8	48.67
BSU02740	MBLCLPDI_01943	3.82e-05	24.742	97	39.3	45.36
BSU02740	MBLCLPDI_01363	4.99e-05	28.571	77	38.9	49.35
BSU02750	MBLCLPDI_01397	2.27e-37	32.609	230	127	53.91
BSU02750	MBLCLPDI_01568	1.04e-32	30.769	221	116	56.11
BSU02750	MBLCLPDI_00202	1.60e-32	29.583	240	115	51.67
BSU02750	MBLCLPDI_01802	2.33e-32	32.159	227	117	55.07
BSU02750	MBLCLPDI_00208	4.71e-32	30.802	237	116	58.23
BSU02750	MBLCLPDI_00105	2.22e-30	30.594	219	109	53.42
BSU02750	MBLCLPDI_01606	6.86e-27	29.439	214	101	55.61
BSU02750	MBLCLPDI_00814	1.39e-26	26.295	251	99.8	53.78
BSU02750	MBLCLPDI_01862	1.80e-26	27.778	234	99.8	52.99
BSU02750	MBLCLPDI_01668	2.33e-25	28.947	228	96.3	52.19
BSU02750	MBLCLPDI_01607	1.74e-24	29.384	211	94.7	52.61
BSU02750	MBLCLPDI_01945	5.11e-24	30.303	198	92.8	53.03
BSU02750	MBLCLPDI_01723	3.13e-23	27.074	229	90.9	52.40
BSU02750	MBLCLPDI_00566	7.75e-23	29.439	214	89.0	49.53
BSU02750	MBLCLPDI_01120	2.09e-22	25.751	233	88.6	49.79
BSU02750	MBLCLPDI_00322	2.75e-22	25.532	235	88.2	47.66
BSU02750	MBLCLPDI_00558	1.17e-21	26.778	239	89.4	52.30
BSU02750	MBLCLPDI_01482	1.92e-21	28.431	204	86.7	50.98
BSU02750	MBLCLPDI_00038	2.58e-21	26.244	221	85.1	50.23
BSU02750	MBLCLPDI_01979	4.33e-21	29.665	209	85.1	47.37
BSU02750	MBLCLPDI_02019	6.30e-19	25.541	231	79.0	47.19
BSU02750	MBLCLPDI_02018	7.48e-19	27.500	200	81.3	50.50
BSU02750	MBLCLPDI_01846	9.57e-18	26.066	211	77.8	50.71
BSU02750	MBLCLPDI_01829	2.13e-15	22.275	211	70.1	49.76
BSU02750	MBLCLPDI_00381	3.24e-15	27.184	206	70.5	46.60
BSU02750	MBLCLPDI_00557	3.92e-15	25.116	215	70.1	52.56
BSU02750	MBLCLPDI_01847	2.17e-14	26.506	249	68.2	47.39
BSU02750	MBLCLPDI_01970	3.45e-14	28.139	231	67.4	44.16
BSU02750	MBLCLPDI_00019	6.15e-14	27.434	226	66.6	43.81
BSU02750	MBLCLPDI_00856	3.33e-13	25.668	187	64.7	51.34
BSU02750	MBLCLPDI_00856	1.22e-11	22.907	227	59.7	47.14
BSU02750	MBLCLPDI_01818	2.37e-12	24.537	216	62.0	48.15
BSU02750	MBLCLPDI_01818	1.85e-11	25.758	198	59.3	47.47
BSU02750	MBLCLPDI_00977	6.76e-10	24.359	234	53.9	42.31
BSU02750	MBLCLPDI_00235	4.03e-08	23.204	181	48.1	45.86
BSU02750	MBLCLPDI_01707	1.85e-05	23.392	171	40.8	42.69
BSU02770	MBLCLPDI_01390	5.81e-103	48.534	307	300	67.10
BSU02770	MBLCLPDI_01445	4.91e-33	30.976	297	119	48.82
BSU02770	MBLCLPDI_00187	1.81e-23	26.006	323	94.4	43.65
BSU02770	MBLCLPDI_02063	8.13e-15	25.735	272	69.3	44.12
BSU02770	MBLCLPDI_00534	5.80e-14	24.483	290	66.6	41.03
BSU02770	MBLCLPDI_00069	1.48e-13	22.344	273	65.9	41.39
BSU02770	MBLCLPDI_01029	3.63e-12	22.993	274	61.6	43.43
BSU02770	MBLCLPDI_02098	9.45e-10	24.783	230	54.3	44.35
BSU02770	MBLCLPDI_01942	1.02e-09	26.601	203	54.3	43.35
BSU02830	MBLCLPDI_01815	5.97e-44	36.719	256	145	56.25
BSU02830	MBLCLPDI_01084	2.24e-39	32.669	251	133	54.98
BSU02830	MBLCLPDI_01601	9.13e-39	34.733	262	132	52.29
BSU02830	MBLCLPDI_00175	4.45e-36	33.071	254	124	52.76
BSU02830	MBLCLPDI_00742	4.42e-15	23.529	221	69.3	43.89
BSU02830	MBLCLPDI_01077	8.66e-08	22.745	255	47.8	44.31
BSU02840	MBLCLPDI_00088	0.0	50.268	559	561	67.80
BSU02840	MBLCLPDI_01769	4.41e-20	23.633	512	89.7	39.65
BSU02850	MBLCLPDI_00234	6.65e-11	25.967	181	58.2	44.20
BSU02860	MBLCLPDI_01120	3.28e-29	32.673	202	106	51.98
BSU02860	MBLCLPDI_01607	8.53e-28	30.734	218	103	54.59
BSU02860	MBLCLPDI_00105	7.15e-27	31.797	217	100	50.69
BSU02860	MBLCLPDI_01668	3.14e-25	29.412	238	95.5	48.74
BSU02860	MBLCLPDI_01606	3.88e-25	30.594	219	96.3	52.51
BSU02860	MBLCLPDI_00235	6.97e-25	29.907	214	94.4	54.21
BSU02860	MBLCLPDI_01568	1.00e-24	29.907	214	95.1	50.47
BSU02860	MBLCLPDI_00208	3.97e-23	29.524	210	92.0	54.29
BSU02860	MBLCLPDI_00566	1.23e-22	29.302	215	88.2	50.23
BSU02860	MBLCLPDI_01802	2.08e-22	28.054	221	90.1	50.23
BSU02860	MBLCLPDI_02019	2.43e-22	28.696	230	87.4	46.96
BSU02860	MBLCLPDI_02018	2.84e-22	31.356	236	90.9	50.85
BSU02860	MBLCLPDI_01397	3.91e-22	28.636	220	87.4	50.00
BSU02860	MBLCLPDI_00038	1.87e-21	29.126	206	85.1	50.00
BSU02860	MBLCLPDI_00814	2.85e-20	29.167	216	82.4	53.24
BSU02860	MBLCLPDI_01862	7.32e-20	28.972	214	81.6	51.87
BSU02860	MBLCLPDI_00856	1.09e-19	29.956	227	83.2	49.78
BSU02860	MBLCLPDI_00856	2.32e-13	25.822	213	64.7	46.01
BSU02860	MBLCLPDI_01829	4.94e-19	27.907	215	79.7	52.09
BSU02860	MBLCLPDI_01482	9.41e-19	26.852	216	79.0	50.00
BSU02860	MBLCLPDI_01818	9.63e-19	25.463	216	80.1	51.85
BSU02860	MBLCLPDI_01818	5.06e-12	27.551	196	60.5	49.49
BSU02860	MBLCLPDI_01723	1.28e-18	25.641	234	77.8	48.72
BSU02860	MBLCLPDI_01970	2.40e-18	24.590	244	79.3	47.95
BSU02860	MBLCLPDI_01970	9.20e-12	24.324	222	59.7	44.59
BSU02860	MBLCLPDI_00019	1.75e-17	29.825	228	76.6	46.49
BSU02860	MBLCLPDI_00322	2.48e-17	27.311	238	74.3	47.06
BSU02860	MBLCLPDI_00202	2.67e-17	26.906	223	74.3	48.88
BSU02860	MBLCLPDI_01945	6.44e-17	28.169	213	73.2	47.42
BSU02860	MBLCLPDI_00381	1.58e-16	28.502	207	73.9	48.79
BSU02860	MBLCLPDI_00381	1.62e-13	25.207	242	65.1	47.11
BSU02860	MBLCLPDI_00558	1.40e-15	27.897	233	71.2	48.93
BSU02860	MBLCLPDI_01979	6.18e-14	27.619	210	65.1	45.24
BSU02860	MBLCLPDI_01846	1.68e-13	26.638	229	65.1	44.10
BSU02860	MBLCLPDI_00557	1.19e-12	27.350	234	62.4	46.15
BSU02860	MBLCLPDI_01706	1.18e-11	25.824	182	57.8	47.25
BSU02860	MBLCLPDI_00977	2.01e-08	24.752	202	49.3	46.53
BSU02860	MBLCLPDI_01707	5.75e-07	24.171	211	45.1	42.18
BSU02870	MBLCLPDI_00236	1.55e-16	32.520	246	73.6	51.22
BSU02880	MBLCLPDI_01555	3.70e-09	36.782	87	50.8	56.32
BSU02920	MBLCLPDI_01984	6.56e-61	42.975	242	189	64.88
BSU02950	MBLCLPDI_01797	9.38e-18	23.324	373	80.5	44.24
BSU02950	MBLCLPDI_00529	1.67e-12	21.528	432	64.3	42.59
BSU02950	MBLCLPDI_00174	3.16e-12	26.087	322	63.5	44.72
BSU02950	MBLCLPDI_00970	7.77e-11	23.423	333	58.9	44.74
BSU02950	MBLCLPDI_01676	1.16e-06	26.573	143	46.2	46.15
BSU02950	MBLCLPDI_01034	1.63e-05	21.182	203	42.4	45.81
BSU02960	MBLCLPDI_01828	4.41e-13	24.157	178	65.9	50.00
BSU02960	MBLCLPDI_01950	4.68e-11	22.581	217	59.7	47.00
BSU02960	MBLCLPDI_00211	2.77e-10	27.778	180	57.4	46.67
BSU02960	MBLCLPDI_01676	2.94e-08	21.557	167	51.2	47.31
BSU02960	MBLCLPDI_01759	3.40e-07	18.478	368	47.4	45.92
BSU02960	MBLCLPDI_01455	6.15e-06	24.088	137	43.9	45.99
BSU02960	MBLCLPDI_00529	9.34e-06	31.169	77	43.1	51.95
BSU02960	MBLCLPDI_01034	1.41e-05	24.848	165	42.7	44.85
BSU02960	MBLCLPDI_01683	4.73e-05	21.143	175	40.8	42.86
BSU02980	MBLCLPDI_01802	2.33e-57	39.669	242	188	61.57
BSU02980	MBLCLPDI_00202	3.15e-57	43.891	221	184	64.71
BSU02980	MBLCLPDI_00208	4.15e-52	38.846	260	174	60.00
BSU02980	MBLCLPDI_00814	1.68e-49	38.813	219	164	64.38
BSU02980	MBLCLPDI_00105	6.31e-47	39.256	242	157	59.09
BSU02980	MBLCLPDI_01607	4.09e-37	39.130	207	132	60.39
BSU02980	MBLCLPDI_00566	9.24e-35	39.320	206	124	57.28
BSU02980	MBLCLPDI_00322	2.01e-34	34.836	244	124	55.74
BSU02980	MBLCLPDI_01668	5.50e-34	32.636	239	123	54.39
BSU02980	MBLCLPDI_00038	2.25e-33	36.649	191	121	55.50
BSU02980	MBLCLPDI_01723	5.47e-33	37.900	219	120	55.25
BSU02980	MBLCLPDI_02018	2.80e-31	37.824	193	122	56.99
BSU02980	MBLCLPDI_02019	2.23e-29	35.149	202	110	53.96
BSU02980	MBLCLPDI_01945	3.77e-25	34.000	200	99.4	52.00
BSU02980	MBLCLPDI_01397	4.03e-25	32.843	204	99.0	52.94
BSU02980	MBLCLPDI_01606	2.15e-24	28.571	217	98.2	51.15
BSU02980	MBLCLPDI_00019	5.85e-23	31.797	217	97.1	50.23
BSU02980	MBLCLPDI_01846	1.24e-22	30.415	217	96.3	51.15
BSU02980	MBLCLPDI_01568	4.02e-21	30.137	219	88.6	48.86
BSU02980	MBLCLPDI_00558	2.25e-20	32.340	235	89.0	50.21
BSU02980	MBLCLPDI_01862	1.50e-18	31.980	197	80.9	52.28
BSU02980	MBLCLPDI_01120	1.86e-18	30.556	216	80.5	49.54
BSU02980	MBLCLPDI_01979	3.41e-18	29.752	242	79.7	47.52
BSU02980	MBLCLPDI_01847	2.00e-17	28.634	227	80.1	48.90
BSU02980	MBLCLPDI_01818	5.59e-17	31.373	204	78.2	50.49
BSU02980	MBLCLPDI_01818	5.13e-09	27.746	173	53.5	49.13
BSU02980	MBLCLPDI_00557	9.82e-15	27.885	208	71.6	50.96
BSU02980	MBLCLPDI_00235	1.95e-11	28.708	209	59.3	49.76
BSU02980	MBLCLPDI_01829	1.49e-09	23.431	239	54.7	46.44
BSU02980	MBLCLPDI_01482	7.01e-08	23.474	213	49.3	45.54
BSU02980	MBLCLPDI_00856	3.53e-06	25.263	190	44.7	44.21
BSU02980	MBLCLPDI_00977	3.92e-06	27.039	233	43.9	44.21
BSU02980	MBLCLPDI_01042	8.95e-05	32.609	138	40.4	44.93
BSU02990	MBLCLPDI_00201	5.47e-19	26.500	200	79.3	52.00
BSU02990	MBLCLPDI_00203	6.65e-11	25.641	156	56.6	50.00
BSU02990	MBLCLPDI_01725	1.68e-05	26.512	215	41.2	44.65
BSU03010	MBLCLPDI_00696	1.07e-25	26.203	374	102	42.51
BSU03010	MBLCLPDI_00206	4.27e-09	27.419	248	53.5	41.94
BSU03010	MBLCLPDI_00408	1.17e-07	23.615	343	48.9	42.27
BSU03020	MBLCLPDI_01996	1.64e-48	25.581	516	170	46.32
BSU03020	MBLCLPDI_01704	1.54e-33	25.049	507	128	45.96
BSU03040	MBLCLPDI_00088	5.15e-06	24.581	179	45.1	39.66
BSU03050	MBLCLPDI_00993	6.14e-120	53.247	308	344	72.73
BSU03050	MBLCLPDI_00803	7.11e-116	52.025	321	333	71.03
BSU03050	MBLCLPDI_01407	4.19e-85	42.949	312	255	61.22
BSU03050	MBLCLPDI_00210	1.61e-52	33.882	304	171	52.63
BSU03050	MBLCLPDI_02068	1.26e-46	31.661	319	156	49.22
BSU03050	MBLCLPDI_01545	6.57e-25	28.470	281	98.2	45.20
BSU03070	MBLCLPDI_01683	1.36e-57	30.426	470	196	48.72
BSU03070	MBLCLPDI_01676	2.89e-34	23.855	415	131	46.27
BSU03070	MBLCLPDI_01455	1.61e-30	22.738	431	119	45.48
BSU03070	MBLCLPDI_00306	1.21e-29	27.005	374	117	44.65
BSU03070	MBLCLPDI_00391	1.27e-23	28.115	313	99.4	46.96
BSU03070	MBLCLPDI_01034	1.19e-21	24.880	418	93.6	44.74
BSU03070	MBLCLPDI_01436	2.27e-20	23.077	455	89.7	43.96
BSU03070	MBLCLPDI_00529	1.09e-08	30.526	95	53.1	55.79
BSU03070	MBLCLPDI_00529	8.40e-06	28.125	128	43.9	51.56
BSU03070	MBLCLPDI_01950	1.56e-08	26.087	138	52.4	47.10
BSU03070	MBLCLPDI_00211	2.89e-07	29.268	82	48.5	50.00
BSU03070	MBLCLPDI_01828	1.00e-06	23.364	107	46.6	50.47
BSU03070	MBLCLPDI_01759	9.67e-05	19.512	123	40.4	44.72
BSU03080	MBLCLPDI_01088	2.57e-06	32.308	65	40.8	58.46
BSU03110	MBLCLPDI_00106	8.20e-44	28.846	364	155	50.55
BSU03110	MBLCLPDI_01169	7.63e-39	27.211	441	142	48.30
BSU03110	MBLCLPDI_01438	2.72e-36	25.169	445	134	44.94
BSU03110	MBLCLPDI_01657	3.70e-31	27.467	375	120	45.60
BSU03110	MBLCLPDI_00431	8.15e-28	25.068	367	110	47.41
BSU03110	MBLCLPDI_01047	4.89e-24	23.163	449	100	44.77
BSU03110	MBLCLPDI_00214	3.81e-13	25.664	339	66.6	42.77
BSU03110	MBLCLPDI_01282	4.26e-13	22.484	467	66.6	39.40
BSU03110	MBLCLPDI_00496	6.20e-11	24.944	449	59.7	42.32
BSU03110	MBLCLPDI_00081	8.90e-11	24.551	334	59.3	45.21
BSU03110	MBLCLPDI_01796	1.12e-10	21.465	396	58.9	41.67
BSU03110	MBLCLPDI_01841	4.01e-09	24.082	245	53.9	42.45
BSU03110	MBLCLPDI_01533	6.51e-08	25.301	249	50.4	44.58
BSU03110	MBLCLPDI_00387	1.73e-07	21.253	367	48.9	40.87
BSU03110	MBLCLPDI_00497	5.45e-07	22.483	298	47.4	42.28
BSU03110	MBLCLPDI_01807	1.43e-06	24.082	245	46.2	39.59
BSU03110	MBLCLPDI_02030	2.02e-06	25.316	237	45.4	42.62
BSU03110	MBLCLPDI_00416	5.52e-06	28.571	98	44.3	46.94
BSU03110	MBLCLPDI_01993	3.35e-05	24.390	123	41.6	47.15
BSU03130	MBLCLPDI_00311	9.02e-109	57.353	272	312	72.06
BSU03160	MBLCLPDI_01207	1.86e-17	33.051	118	75.1	55.08
BSU03160	MBLCLPDI_01367	2.72e-05	27.451	102	40.0	43.14
BSU03170	MBLCLPDI_02073	3.44e-19	29.530	149	82.0	53.69
BSU03170	MBLCLPDI_01030	4.46e-19	31.126	151	82.0	54.30
BSU03170	MBLCLPDI_01691	1.32e-16	22.394	259	74.7	44.79
BSU03170	MBLCLPDI_02064	1.37e-09	29.762	84	53.9	58.33
BSU03170	MBLCLPDI_01686	2.24e-09	19.934	301	53.5	43.19
BSU03170	MBLCLPDI_01734	4.73e-09	32.292	96	52.4	53.12
BSU03170	MBLCLPDI_00127	4.88e-05	22.222	270	40.0	39.63
BSU03210	MBLCLPDI_00036	9.97e-56	28.409	440	189	47.95
BSU03210	MBLCLPDI_01891	2.48e-07	22.944	231	48.9	38.53
BSU03210	MBLCLPDI_00350	7.20e-07	21.528	288	47.8	39.24
BSU03230	MBLCLPDI_00701	5.88e-06	23.396	265	43.1	43.77
BSU03270	MBLCLPDI_01813	1.69e-79	39.697	330	242	59.39
BSU03270	MBLCLPDI_01198	1.32e-21	27.692	325	91.3	48.00
BSU03270	MBLCLPDI_00407	2.51e-20	26.398	322	85.9	44.10
BSU03270	MBLCLPDI_00716	1.59e-06	24.498	249	45.1	40.56
BSU03280	MBLCLPDI_01868	6.84e-86	43.697	357	268	58.82
BSU03280	MBLCLPDI_01872	1.44e-29	30.932	236	112	50.00
BSU03280	MBLCLPDI_01870	1.89e-05	25.735	136	42.0	47.06
BSU03300	MBLCLPDI_00072	8.01e-22	26.335	281	95.1	45.20
BSU03300	MBLCLPDI_01561	4.04e-11	25.628	199	61.6	50.75
BSU03300	MBLCLPDI_00191	5.11e-10	25.000	184	58.2	46.74
BSU03300	MBLCLPDI_00716	3.04e-08	25.792	221	52.4	48.42
BSU03300	MBLCLPDI_00559	7.87e-08	23.934	305	51.2	44.59
BSU03300	MBLCLPDI_00407	9.03e-08	27.358	212	50.4	45.28
BSU03310	MBLCLPDI_01103	9.90e-06	18.841	276	44.7	38.04
BSU03320	MBLCLPDI_00072	3.59e-26	24.265	408	108	43.63
BSU03320	MBLCLPDI_01561	6.12e-17	27.679	336	79.7	47.32
BSU03320	MBLCLPDI_00191	1.76e-12	26.337	243	65.9	44.44
BSU03320	MBLCLPDI_00716	3.11e-11	28.244	262	62.0	46.56
BSU03320	MBLCLPDI_00407	3.39e-07	24.138	203	48.5	44.83
BSU03330	MBLCLPDI_01115	1.34e-53	33.943	383	179	51.17
BSU03330	MBLCLPDI_00970	5.25e-05	22.380	353	40.8	39.66
BSU03350	MBLCLPDI_02005	4.81e-46	41.951	205	147	59.51
BSU03370	MBLCLPDI_00321	7.46e-48	39.614	207	154	61.35
BSU03370	MBLCLPDI_00565	5.79e-46	38.942	208	148	60.10
BSU03370	MBLCLPDI_01671	1.02e-36	36.464	181	124	61.88
BSU03370	MBLCLPDI_00815	8.23e-36	40.217	184	128	60.33
BSU03370	MBLCLPDI_01670	3.55e-35	31.429	210	120	54.76
BSU03370	MBLCLPDI_00104	1.63e-20	26.471	204	85.1	51.47
BSU03370	MBLCLPDI_00207	1.75e-05	28.750	160	40.4	48.75
BSU03380	MBLCLPDI_00323	1.27e-28	31.405	242	106	51.65
BSU03380	MBLCLPDI_00409	2.40e-24	29.600	250	95.9	50.40
BSU03380	MBLCLPDI_00104	5.43e-21	30.417	240	88.2	48.33
BSU03380	MBLCLPDI_00567	5.43e-18	27.200	250	77.8	46.00
BSU03380	MBLCLPDI_00815	2.67e-14	29.688	128	68.6	51.56
BSU03440	MBLCLPDI_00022	2.10e-07	21.557	334	49.3	44.91
BSU03470	MBLCLPDI_02041	8.09e-30	46.875	96	99.8	70.83
