lp_0001	MBLCLPDI_00001	0.0	57.143	455	519	72.97
lp_0180	MBLCLPDI_01606	1.73e-23	26.848	257	94.7	49.03
lp_0180	MBLCLPDI_00558	1.13e-21	27.778	234	92.4	49.15
lp_0180	MBLCLPDI_01397	2.25e-19	29.268	205	82.4	48.29
lp_0180	MBLCLPDI_01120	2.48e-19	26.570	207	82.4	51.21
lp_0180	MBLCLPDI_00019	2.32e-18	28.326	233	82.4	49.36
lp_0180	MBLCLPDI_01862	1.95e-17	28.448	232	77.4	48.28
lp_0180	MBLCLPDI_01846	6.66e-17	25.877	228	77.8	47.37
lp_0180	MBLCLPDI_00557	7.32e-17	23.849	239	77.8	50.21
lp_0180	MBLCLPDI_01979	4.46e-16	26.141	241	73.2	45.23
lp_0180	MBLCLPDI_01818	1.10e-13	30.366	191	67.8	48.17
lp_0180	MBLCLPDI_01818	4.44e-13	27.358	212	65.9	48.58
lp_0180	MBLCLPDI_00235	2.99e-10	23.858	197	55.5	47.72
lp_0180	MBLCLPDI_01829	5.73e-10	24.186	215	55.5	49.77
lp_0180	MBLCLPDI_00381	1.43e-08	23.874	222	52.0	44.14
lp_0180	MBLCLPDI_00381	1.78e-06	22.917	192	45.4	43.75
lp_0180	MBLCLPDI_00856	1.39e-07	25.571	219	48.9	42.92
lp_0180	MBLCLPDI_00977	1.76e-07	23.005	213	47.8	46.95
lp_0180	MBLCLPDI_01482	6.22e-07	25.000	220	46.2	47.73
lp_0180	MBLCLPDI_00415	9.96e-05	27.517	149	40.0	45.64
lp_0181	MBLCLPDI_00059	0.0	61.282	749	980	75.83
lp_0183	MBLCLPDI_00192	9.56e-27	50.602	83	90.9	69.88
lp_0184	MBLCLPDI_00995	1.55e-44	51.678	149	144	63.76
lp_0184	MBLCLPDI_00994	3.24e-32	42.177	147	113	57.14
lp_0184	MBLCLPDI_01836	3.46e-11	23.372	261	58.5	44.44
lp_0185	MBLCLPDI_01924	1.35e-25	37.356	174	107	57.47
lp_0185	MBLCLPDI_01213	8.32e-21	35.294	136	92.4	58.09
lp_0188	MBLCLPDI_02014	7.03e-93	45.171	321	275	65.73
lp_0188	MBLCLPDI_01423	3.40e-37	28.443	334	132	52.10
lp_0188	MBLCLPDI_00600	3.37e-31	27.244	312	116	49.04
lp_0188	MBLCLPDI_00883	4.08e-26	26.687	326	102	47.85
lp_0188	MBLCLPDI_00056	2.06e-16	27.407	270	74.3	45.93
lp_0188	MBLCLPDI_00093	2.32e-16	26.006	323	74.7	43.03
lp_0188	MBLCLPDI_01931	8.30e-10	20.420	333	55.1	42.34
lp_0188	MBLCLPDI_00535	1.47e-07	20.922	282	48.1	43.62
lp_0189	MBLCLPDI_00088	0.0	57.271	557	665	72.17
lp_0189	MBLCLPDI_01769	5.54e-24	24.112	394	101	42.64
lp_0190	MBLCLPDI_01826	2.29e-16	29.442	197	74.3	46.19
lp_0190	MBLCLPDI_01648	5.98e-11	35.000	140	58.2	47.14
lp_0192	MBLCLPDI_01989	0.0	63.895	457	548	79.87
lp_0192	MBLCLPDI_00179	5.42e-122	42.922	438	360	67.12
lp_0193	MBLCLPDI_00088	0.0	60.753	558	721	75.27
lp_0193	MBLCLPDI_01769	2.68e-23	24.938	405	99.8	41.73
lp_0194	MBLCLPDI_01691	4.98e-46	31.557	244	153	57.79
lp_0194	MBLCLPDI_01686	2.61e-31	29.960	247	114	54.25
lp_0194	MBLCLPDI_02073	2.42e-10	26.267	217	56.2	46.08
lp_0194	MBLCLPDI_01734	2.08e-05	28.188	149	41.2	41.61
lp_0194	MBLCLPDI_01030	2.40e-05	34.921	63	40.8	55.56
lp_0199	MBLCLPDI_00983	1.12e-54	36.364	275	175	55.64
lp_0199	MBLCLPDI_00527	2.50e-14	33.333	114	64.7	52.63
lp_0203	MBLCLPDI_01848	4.33e-21	27.888	251	89.4	43.03
lp_0203	MBLCLPDI_01787	3.00e-10	24.153	236	56.6	41.10
lp_0203	MBLCLPDI_00768	1.65e-08	23.118	186	51.6	44.09
lp_0203	MBLCLPDI_00047	2.64e-06	28.000	200	44.7	43.50
lp_0205	MBLCLPDI_01886	2.30e-44	35.821	201	143	54.23
lp_0205	MBLCLPDI_00688	1.69e-12	27.044	159	60.1	49.06
lp_0205	MBLCLPDI_01783	6.66e-08	25.446	224	47.0	41.96
lp_0205	MBLCLPDI_01853	1.27e-07	24.242	198	46.2	42.93
lp_0205	MBLCLPDI_01997	3.28e-07	27.670	206	45.1	41.26
lp_0205	MBLCLPDI_00257	2.63e-05	29.167	192	39.3	42.71
lp_0206	MBLCLPDI_00187	7.22e-12	34.228	149	60.5	53.69
lp_0206	MBLCLPDI_01390	4.20e-10	24.453	274	55.1	40.51
lp_0206	MBLCLPDI_00534	3.94e-08	27.106	273	48.9	44.32
lp_0206	MBLCLPDI_01029	5.42e-06	21.429	280	42.4	39.29
lp_0206	MBLCLPDI_02098	5.79e-06	28.226	124	42.4	45.16
lp_0206	MBLCLPDI_01942	7.15e-05	26.761	142	38.9	42.96
lp_0209	MBLCLPDI_01019	2.53e-37	34.470	264	135	50.76
lp_0210	MBLCLPDI_00611	4.15e-140	50.000	396	401	69.70
lp_0210	MBLCLPDI_01889	3.65e-102	42.092	392	304	60.71
lp_0213	MBLCLPDI_01041	3.32e-13	43.636	110	57.4	56.36
lp_0215	MBLCLPDI_00381	4.59e-45	30.412	388	163	50.52
lp_0215	MBLCLPDI_00381	7.10e-21	29.958	237	91.7	44.73
lp_0215	MBLCLPDI_00381	6.70e-15	28.333	240	73.2	45.42
lp_0215	MBLCLPDI_00856	2.71e-42	29.948	384	155	48.44
lp_0215	MBLCLPDI_00856	2.66e-19	27.542	236	87.0	48.31
lp_0215	MBLCLPDI_01970	6.53e-42	29.016	386	152	47.15
lp_0215	MBLCLPDI_01970	1.43e-20	27.354	223	90.5	47.98
lp_0215	MBLCLPDI_01829	1.58e-11	24.219	256	60.8	46.88
lp_0215	MBLCLPDI_01668	1.86e-11	27.570	214	60.1	48.13
lp_0215	MBLCLPDI_01707	5.32e-11	27.273	165	59.3	50.30
lp_0215	MBLCLPDI_01706	3.79e-10	29.825	171	55.1	43.27
lp_0215	MBLCLPDI_01818	2.46e-08	26.415	212	52.0	44.81
lp_0215	MBLCLPDI_01818	2.38e-05	27.885	104	42.4	45.19
lp_0215	MBLCLPDI_01818	2.40e-05	30.573	157	42.4	47.13
lp_0215	MBLCLPDI_00566	3.67e-08	27.136	199	50.1	46.23
lp_0215	MBLCLPDI_01568	9.26e-08	29.762	168	49.3	48.21
lp_0215	MBLCLPDI_00105	2.05e-07	22.870	223	48.1	45.29
lp_0215	MBLCLPDI_00322	2.30e-07	23.377	231	47.8	42.86
lp_0215	MBLCLPDI_00235	5.64e-07	25.991	227	46.6	44.05
lp_0215	MBLCLPDI_00019	1.22e-06	25.980	204	46.6	43.14
lp_0215	MBLCLPDI_01606	1.77e-06	24.607	191	45.4	39.79
lp_0215	MBLCLPDI_01482	5.08e-06	23.923	209	43.9	42.58
lp_0215	MBLCLPDI_01120	8.49e-06	25.595	168	43.1	35.71
lp_0215	MBLCLPDI_01120	7.33e-05	27.059	170	40.4	46.47
lp_0215	MBLCLPDI_02018	9.93e-06	31.429	70	43.9	57.14
lp_0216	MBLCLPDI_01097	3.44e-118	40.265	529	356	57.28
lp_0216	MBLCLPDI_00430	3.44e-118	40.265	529	356	57.28
lp_0216	MBLCLPDI_00380	3.44e-118	40.265	529	356	57.28
lp_0216	MBLCLPDI_00423	9.20e-105	41.667	444	320	59.01
lp_0216	MBLCLPDI_01491	1.24e-101	40.766	444	310	58.33
lp_0216	MBLCLPDI_01728	4.17e-26	39.073	151	100	53.64
lp_0216	MBLCLPDI_01729	6.06e-22	58.333	72	85.9	68.06
lp_0217	MBLCLPDI_01819	1.07e-51	46.083	217	162	63.13
lp_0217	MBLCLPDI_01605	4.38e-07	28.472	144	45.1	43.06
lp_0218	MBLCLPDI_01818	1.01e-120	42.308	468	357	60.68
lp_0218	MBLCLPDI_01607	2.72e-43	37.229	231	150	59.74
lp_0218	MBLCLPDI_01607	9.47e-14	27.976	168	67.4	52.38
lp_0218	MBLCLPDI_01606	2.16e-32	32.707	266	120	51.88
lp_0218	MBLCLPDI_01606	7.19e-13	30.337	178	64.7	49.44
lp_0218	MBLCLPDI_01862	9.73e-31	34.762	210	115	57.62
lp_0218	MBLCLPDI_01862	5.59e-19	29.469	207	82.4	50.72
lp_0218	MBLCLPDI_00105	2.14e-24	29.004	231	97.8	53.25
lp_0218	MBLCLPDI_00105	5.88e-10	23.585	212	55.5	46.23
lp_0218	MBLCLPDI_01802	5.79e-23	32.836	201	95.9	51.74
lp_0218	MBLCLPDI_01802	9.25e-13	27.411	197	65.1	48.73
lp_0218	MBLCLPDI_01668	6.37e-23	28.750	240	93.6	50.42
lp_0218	MBLCLPDI_01668	4.38e-09	26.036	169	52.8	48.52
lp_0218	MBLCLPDI_00208	1.38e-21	27.600	250	91.7	53.20
lp_0218	MBLCLPDI_00566	1.47e-21	30.348	201	89.0	54.73
lp_0218	MBLCLPDI_00566	6.11e-12	28.796	191	60.8	45.03
lp_0218	MBLCLPDI_00814	1.08e-19	26.364	220	84.3	51.36
lp_0218	MBLCLPDI_00814	4.96e-12	27.219	169	61.6	50.89
lp_0218	MBLCLPDI_01979	3.27e-19	30.093	216	83.2	48.15
lp_0218	MBLCLPDI_01979	3.17e-09	28.000	175	53.5	46.29
lp_0218	MBLCLPDI_00558	7.11e-19	29.130	230	85.1	49.57
lp_0218	MBLCLPDI_02018	1.07e-18	31.731	208	84.7	50.96
lp_0218	MBLCLPDI_02018	7.16e-05	29.299	157	40.8	44.59
lp_0218	MBLCLPDI_00038	7.92e-18	26.786	224	78.6	49.55
lp_0218	MBLCLPDI_00038	1.07e-10	26.316	171	57.4	47.37
lp_0218	MBLCLPDI_02019	1.49e-16	27.848	237	74.7	47.26
lp_0218	MBLCLPDI_02019	1.30e-07	25.882	170	48.1	44.12
lp_0218	MBLCLPDI_00322	2.93e-16	26.695	236	74.3	50.42
lp_0218	MBLCLPDI_00322	2.14e-12	26.667	225	62.8	47.11
lp_0218	MBLCLPDI_00202	4.52e-16	28.495	186	73.9	48.39
lp_0218	MBLCLPDI_00202	4.29e-08	23.500	200	50.1	45.50
lp_0218	MBLCLPDI_01120	8.82e-16	27.711	249	73.2	49.00
lp_0218	MBLCLPDI_01120	4.30e-12	32.335	167	62.0	49.70
lp_0218	MBLCLPDI_01568	4.76e-15	27.536	207	71.2	46.86
lp_0218	MBLCLPDI_01568	6.78e-08	27.439	164	49.7	43.29
lp_0218	MBLCLPDI_01945	9.10e-15	27.749	191	70.1	50.26
lp_0218	MBLCLPDI_01945	2.53e-06	26.627	169	44.7	48.52
lp_0218	MBLCLPDI_01723	7.14e-14	26.087	207	67.4	50.24
lp_0218	MBLCLPDI_01723	2.22e-10	26.042	192	57.0	46.88
lp_0218	MBLCLPDI_00557	8.38e-14	28.629	248	69.3	48.79
lp_0218	MBLCLPDI_01397	1.46e-13	25.229	218	66.2	45.87
lp_0218	MBLCLPDI_01397	4.73e-07	26.846	149	46.6	51.68
lp_0218	MBLCLPDI_00381	1.05e-12	23.818	550	65.9	39.64
lp_0218	MBLCLPDI_00856	3.56e-12	22.752	545	64.3	37.98
lp_0218	MBLCLPDI_00856	2.02e-07	31.405	121	48.9	54.55
lp_0218	MBLCLPDI_01482	8.13e-11	23.755	261	58.5	43.68
lp_0218	MBLCLPDI_01482	3.77e-06	25.137	183	44.3	46.99
lp_0218	MBLCLPDI_01846	3.79e-10	22.222	225	57.8	46.22
lp_0218	MBLCLPDI_01846	6.03e-07	25.000	176	47.4	44.32
lp_0218	MBLCLPDI_01829	3.85e-10	24.091	220	56.6	47.73
lp_0218	MBLCLPDI_01829	2.67e-06	27.011	174	44.7	46.55
lp_0218	MBLCLPDI_01706	9.37e-10	28.415	183	53.9	42.62
lp_0218	MBLCLPDI_01970	2.21e-09	23.529	238	55.1	47.06
lp_0218	MBLCLPDI_01970	2.69e-08	25.123	203	51.6	44.83
lp_0218	MBLCLPDI_01970	1.10e-07	27.397	219	49.7	41.10
lp_0218	MBLCLPDI_00235	3.34e-09	26.887	212	52.8	51.89
lp_0218	MBLCLPDI_00019	1.07e-08	24.299	214	53.1	44.39
lp_0218	MBLCLPDI_00019	1.71e-08	28.090	178	52.4	47.75
lp_0218	MBLCLPDI_00977	4.75e-08	26.570	207	50.1	47.83
lp_0218	MBLCLPDI_00977	4.50e-07	24.571	175	47.0	46.86
lp_0218	MBLCLPDI_01847	2.44e-05	22.128	235	42.4	40.00
lp_0218	MBLCLPDI_01042	6.54e-05	22.794	272	41.2	41.91
lp_0219	MBLCLPDI_01817	1.57e-55	54.945	182	170	68.68
lp_0221	MBLCLPDI_00534	1.80e-70	42.222	270	215	61.48
lp_0221	MBLCLPDI_01942	7.12e-69	41.797	256	211	63.28
lp_0221	MBLCLPDI_00069	1.05e-67	39.130	276	208	57.25
lp_0221	MBLCLPDI_02063	8.68e-65	39.350	277	201	59.21
lp_0221	MBLCLPDI_02098	1.20e-51	33.579	271	167	54.98
lp_0221	MBLCLPDI_01029	1.04e-47	33.846	260	157	54.62
lp_0221	MBLCLPDI_01445	2.01e-25	30.627	271	98.2	52.77
lp_0221	MBLCLPDI_01390	1.04e-16	26.006	323	74.7	42.11
lp_0221	MBLCLPDI_00187	5.00e-12	28.485	165	60.8	46.06
lp_0223	MBLCLPDI_01940	1.37e-64	61.333	150	191	76.67
lp_0223	MBLCLPDI_01349	6.86e-28	38.710	155	97.8	61.29
lp_0225	MBLCLPDI_02033	1.72e-21	53.226	62	75.1	72.58
lp_0225	MBLCLPDI_00527	7.01e-05	35.821	67	34.3	50.75
lp_0226	MBLCLPDI_01155	2.32e-92	52.137	234	267	72.22
lp_0228	MBLCLPDI_01987	0.0	58.051	472	571	72.03
lp_0228	MBLCLPDI_00801	2.52e-143	43.187	477	415	62.26
lp_0228	MBLCLPDI_01845	2.91e-137	41.250	480	400	60.00
lp_0228	MBLCLPDI_01195	6.83e-129	41.474	475	378	60.00
lp_0228	MBLCLPDI_00646	4.84e-115	41.055	436	342	59.40
lp_0236	MBLCLPDI_01983	6.96e-37	51.685	89	117	79.78
lp_0236	MBLCLPDI_00589	3.99e-28	47.727	88	95.1	73.86
lp_0236	MBLCLPDI_01387	8.84e-09	24.324	74	45.4	52.70
lp_0242	MBLCLPDI_00219	2.51e-65	58.503	147	192	76.87
lp_0243	MBLCLPDI_01695	1.62e-138	44.743	447	402	63.98
lp_0244	MBLCLPDI_01882	1.23e-28	40.580	138	103	59.42
lp_0244	MBLCLPDI_00096	6.78e-13	25.424	177	60.1	48.02
lp_0244	MBLCLPDI_00097	1.23e-11	26.705	176	58.2	44.32
lp_0244	MBLCLPDI_00031	2.36e-10	27.485	171	53.1	42.69
lp_0245	MBLCLPDI_00309	3.18e-14	37.500	88	65.5	63.64
lp_0245	MBLCLPDI_01843	2.39e-13	28.866	194	63.2	51.03
lp_0245	MBLCLPDI_01483	2.36e-08	32.812	64	47.4	60.94
lp_0245	MBLCLPDI_00535	6.02e-07	37.681	69	45.1	57.97
lp_0247	MBLCLPDI_00252	9.95e-15	26.944	360	71.2	44.72
lp_0254	MBLCLPDI_00238	7.74e-05	25.373	134	38.1	43.28
lp_0255	MBLCLPDI_00320	6.02e-179	62.797	379	498	77.84
lp_0256	MBLCLPDI_01711	3.96e-126	64.474	304	358	77.96
lp_0256	MBLCLPDI_01948	8.07e-67	39.414	307	207	58.31
lp_0257	MBLCLPDI_01535	3.17e-111	56.489	262	318	72.90
lp_0257	MBLCLPDI_01320	3.55e-15	26.126	222	70.1	46.40
lp_0259	MBLCLPDI_01941	4.47e-150	78.099	242	415	92.56
lp_0262	MBLCLPDI_01843	2.48e-21	28.889	225	85.5	50.22
lp_0262	MBLCLPDI_00309	3.30e-21	26.872	227	84.7	49.34
lp_0263	MBLCLPDI_00088	2.05e-144	42.039	559	424	60.82
lp_0263	MBLCLPDI_01769	1.54e-22	31.081	222	97.1	46.85
lp_0264	MBLCLPDI_01924	2.17e-20	37.931	145	91.3	53.10
lp_0264	MBLCLPDI_01213	4.50e-14	31.356	118	71.2	55.93
lp_0265	MBLCLPDI_01924	8.48e-21	32.903	155	92.4	54.19
lp_0265	MBLCLPDI_01213	1.14e-17	35.772	123	82.4	52.85
lp_0267	MBLCLPDI_00723	4.24e-07	38.571	70	42.7	57.14
lp_0269	MBLCLPDI_00085	1.76e-07	29.508	122	50.4	47.54
lp_0269	MBLCLPDI_01474	4.20e-07	27.465	142	48.9	45.77
lp_0269	MBLCLPDI_00086	2.82e-06	24.400	250	46.6	37.60
lp_0273	MBLCLPDI_00199	1.05e-39	61.765	102	125	71.57
lp_0274	MBLCLPDI_01645	4.88e-08	28.261	92	47.8	54.35
lp_0275	MBLCLPDI_02023	1.73e-165	55.269	465	473	71.18
lp_0275	MBLCLPDI_01713	1.82e-144	47.907	430	416	68.37
lp_0279	MBLCLPDI_01998	2.01e-10	31.944	72	48.5	55.56
lp_0280	MBLCLPDI_01676	6.02e-25	23.487	413	103	45.76
lp_0280	MBLCLPDI_00306	6.10e-22	25.587	426	94.0	45.31
lp_0280	MBLCLPDI_01455	8.06e-22	24.490	392	93.6	44.90
lp_0280	MBLCLPDI_01436	1.03e-21	24.372	398	93.2	49.25
lp_0280	MBLCLPDI_01683	1.20e-18	25.138	362	84.3	46.96
lp_0280	MBLCLPDI_01034	1.14e-17	23.577	369	80.9	45.80
lp_0280	MBLCLPDI_00391	1.39e-16	23.770	366	77.4	43.72
lp_0282	MBLCLPDI_01362	2.72e-40	32.895	304	147	55.26
lp_0282	MBLCLPDI_00022	1.50e-28	30.126	239	114	52.30
lp_0282	MBLCLPDI_00459	2.72e-23	25.069	363	98.2	48.21
lp_0282	MBLCLPDI_00124	1.49e-22	29.665	209	94.7	55.02
lp_0282	MBLCLPDI_00064	8.68e-16	26.457	223	74.7	50.22
lp_0283	MBLCLPDI_01363	1.06e-63	47.345	226	194	63.72
lp_0283	MBLCLPDI_00021	9.18e-54	41.880	234	169	58.97
lp_0283	MBLCLPDI_00458	4.86e-43	37.815	238	142	56.30
lp_0283	MBLCLPDI_00123	1.69e-41	33.480	227	137	60.79
lp_0283	MBLCLPDI_00063	3.48e-34	35.784	204	118	59.80
lp_0283	MBLCLPDI_01943	3.50e-33	32.314	229	115	52.40
lp_0283	MBLCLPDI_01727	5.88e-15	28.324	173	67.8	47.98
lp_0283	MBLCLPDI_00467	4.99e-07	27.397	73	45.4	58.90
lp_0286	MBLCLPDI_00252	2.41e-08	27.564	156	51.6	46.79
lp_0290	MBLCLPDI_01502	3.80e-65	39.068	279	210	59.86
lp_0290	MBLCLPDI_01183	4.74e-64	43.600	250	202	62.00
lp_0293	MBLCLPDI_00648	9.42e-36	33.000	200	122	61.00
lp_0293	MBLCLPDI_00062	7.06e-31	36.129	155	109	56.77
lp_0293	MBLCLPDI_00809	2.33e-08	27.660	141	49.7	45.39
lp_0294	MBLCLPDI_02062	7.34e-16	24.719	178	68.6	50.56
lp_0294	MBLCLPDI_01789	1.31e-10	24.176	182	53.9	42.31
lp_0294	MBLCLPDI_01325	1.16e-09	21.469	177	51.6	46.33
lp_0295	MBLCLPDI_01788	1.07e-36	27.880	599	146	47.41
lp_0295	MBLCLPDI_01788	3.95e-34	26.626	661	138	44.48
lp_0295	MBLCLPDI_01788	5.78e-12	23.752	581	66.2	40.62
lp_0295	MBLCLPDI_01788	4.01e-10	27.273	242	60.1	49.17
lp_0295	MBLCLPDI_01788	5.08e-06	23.457	567	46.6	42.33
lp_0295	MBLCLPDI_01788	7.83e-05	28.571	112	42.7	50.00
lp_0296	MBLCLPDI_01434	2.11e-54	44.509	173	167	69.36
lp_0299	MBLCLPDI_02018	3.05e-44	38.071	197	152	68.53
lp_0299	MBLCLPDI_00038	1.03e-38	31.416	226	130	57.08
lp_0299	MBLCLPDI_02019	1.25e-33	33.790	219	116	52.97
lp_0299	MBLCLPDI_00814	1.38e-30	31.776	214	109	57.94
lp_0299	MBLCLPDI_01668	7.18e-30	34.807	181	107	55.80
lp_0299	MBLCLPDI_00208	6.91e-29	32.447	188	107	57.98
lp_0299	MBLCLPDI_00566	2.45e-28	34.562	217	102	53.00
lp_0299	MBLCLPDI_01120	3.68e-27	30.244	205	100	54.15
lp_0299	MBLCLPDI_01945	1.81e-26	30.000	180	98.6	57.78
lp_0299	MBLCLPDI_00105	2.08e-26	33.690	187	98.6	54.55
lp_0299	MBLCLPDI_00558	1.68e-25	30.667	225	99.8	50.67
lp_0299	MBLCLPDI_01802	5.34e-24	32.105	190	94.0	53.68
lp_0299	MBLCLPDI_01862	1.91e-23	31.416	226	90.9	57.96
lp_0299	MBLCLPDI_01607	1.65e-22	28.384	229	88.6	50.22
lp_0299	MBLCLPDI_00322	4.71e-22	33.690	187	87.0	51.34
lp_0299	MBLCLPDI_01818	1.10e-21	29.648	199	88.2	50.75
lp_0299	MBLCLPDI_01818	5.97e-08	27.108	166	48.1	47.59
lp_0299	MBLCLPDI_01606	2.91e-21	28.509	228	85.5	48.25
lp_0299	MBLCLPDI_00202	5.76e-21	29.570	186	84.0	51.61
lp_0299	MBLCLPDI_01568	1.85e-20	28.141	199	83.2	47.74
lp_0299	MBLCLPDI_01723	1.66e-18	29.064	203	77.4	53.20
lp_0299	MBLCLPDI_01847	3.31e-15	25.455	220	69.7	47.27
lp_0299	MBLCLPDI_00557	5.30e-15	29.167	168	68.9	49.40
lp_0299	MBLCLPDI_00019	9.50e-15	26.267	217	68.6	46.08
lp_0299	MBLCLPDI_00381	5.49e-14	25.000	212	66.2	46.23
lp_0299	MBLCLPDI_01482	2.14e-12	22.430	214	60.8	47.20
lp_0299	MBLCLPDI_01846	4.34e-12	24.783	230	60.5	43.91
lp_0299	MBLCLPDI_01397	1.14e-11	26.904	197	58.2	48.73
lp_0299	MBLCLPDI_01970	2.46e-11	21.030	233	58.2	43.35
lp_0299	MBLCLPDI_01970	1.36e-05	31.169	77	41.2	50.65
lp_0299	MBLCLPDI_00856	1.79e-10	24.434	221	55.8	46.15
lp_0299	MBLCLPDI_00856	4.47e-07	21.429	182	45.8	48.90
lp_0299	MBLCLPDI_01706	1.84e-09	26.857	175	51.2	45.14
lp_0299	MBLCLPDI_01979	8.37e-09	23.415	205	50.1	44.39
lp_0299	MBLCLPDI_01829	1.22e-08	21.667	180	50.1	47.78
lp_0299	MBLCLPDI_00235	2.16e-07	22.222	207	45.8	48.31
lp_0299	MBLCLPDI_01707	2.43e-07	22.222	198	46.2	45.45
lp_0299	MBLCLPDI_01042	4.83e-05	26.882	93	39.7	50.54
lp_0299	MBLCLPDI_00977	8.98e-05	23.077	182	38.1	41.76
lp_0300	MBLCLPDI_01672	1.02e-06	28.736	174	45.1	43.68
lp_0302	MBLCLPDI_00707	2.81e-09	45.161	62	53.1	67.74
lp_0302	MBLCLPDI_00707	2.07e-07	34.737	95	47.4	57.89
lp_0302	MBLCLPDI_02015	5.54e-09	46.154	52	52.4	65.38
lp_0302	MBLCLPDI_02015	1.53e-05	35.366	82	41.6	53.66
lp_0302	MBLCLPDI_01451	8.21e-09	36.000	150	50.8	52.67
lp_0302	MBLCLPDI_01351	8.37e-08	43.478	69	47.4	55.07
lp_0302	MBLCLPDI_01976	1.34e-06	43.902	41	44.7	73.17
lp_0302	MBLCLPDI_01449	1.73e-05	36.709	79	40.8	53.16
lp_0302	MBLCLPDI_01758	4.97e-05	38.983	59	39.7	57.63
lp_0304	MBLCLPDI_01451	5.94e-45	46.330	218	146	60.09
lp_0304	MBLCLPDI_01449	1.84e-44	44.726	237	144	60.34
lp_0304	MBLCLPDI_00456	1.16e-39	47.849	186	131	62.90
lp_0304	MBLCLPDI_02015	8.00e-10	48.276	58	53.5	65.52
lp_0304	MBLCLPDI_02015	8.78e-07	50.000	42	44.7	66.67
lp_0304	MBLCLPDI_02015	1.83e-06	40.909	66	43.5	60.61
lp_0304	MBLCLPDI_01351	8.65e-10	35.644	101	52.4	55.45
lp_0304	MBLCLPDI_01976	2.10e-07	51.163	43	46.2	67.44
lp_0304	MBLCLPDI_00707	1.10e-05	40.299	67	41.2	59.70
lp_0305	MBLCLPDI_00524	5.69e-13	28.571	91	56.6	52.75
lp_0305	MBLCLPDI_01882	1.39e-05	33.766	77	38.9	55.84
lp_0308	MBLCLPDI_01003	4.86e-08	26.638	229	52.4	41.48
lp_0310	MBLCLPDI_00611	1.31e-168	57.431	397	474	75.06
lp_0310	MBLCLPDI_01889	1.31e-112	42.965	398	331	64.57
lp_0311	MBLCLPDI_01548	9.12e-34	41.007	139	112	59.71
lp_0311	MBLCLPDI_02039	7.52e-24	35.252	139	86.7	54.68
lp_0312	MBLCLPDI_01913	2.59e-23	39.394	99	85.1	63.64
lp_0312	MBLCLPDI_00454	5.45e-06	23.529	119	39.7	47.06
lp_0312	MBLCLPDI_00390	7.99e-05	25.410	122	36.2	46.72
lp_0313	MBLCLPDI_00559	4.92e-117	44.878	410	343	62.20
lp_0315	MBLCLPDI_01799	2.24e-158	57.627	354	444	75.14
lp_0316	MBLCLPDI_01800	1.57e-131	69.582	263	369	83.65
lp_0316	MBLCLPDI_01801	6.78e-11	30.556	108	57.0	52.78
lp_0316	MBLCLPDI_01725	8.14e-05	22.283	184	38.9	39.13
lp_0317	MBLCLPDI_01801	5.03e-141	73.308	266	394	86.09
lp_0317	MBLCLPDI_01800	1.03e-18	26.241	282	79.7	46.45
lp_0317	MBLCLPDI_01725	5.20e-06	30.833	120	42.7	47.50
lp_0318	MBLCLPDI_01802	8.37e-174	64.706	357	484	80.95
lp_0318	MBLCLPDI_00202	1.27e-54	39.004	241	176	58.51
lp_0318	MBLCLPDI_00105	2.24e-51	38.983	236	167	60.59
lp_0318	MBLCLPDI_00322	1.07e-44	41.975	243	150	55.14
lp_0318	MBLCLPDI_00566	1.07e-43	40.291	206	147	61.17
lp_0318	MBLCLPDI_00814	5.18e-43	34.874	238	146	57.98
lp_0318	MBLCLPDI_01668	1.29e-41	35.000	240	142	56.25
lp_0318	MBLCLPDI_01607	1.72e-36	34.375	224	129	58.93
lp_0318	MBLCLPDI_00208	1.98e-36	31.600	250	131	54.00
lp_0318	MBLCLPDI_02019	1.26e-33	36.500	200	120	55.00
lp_0318	MBLCLPDI_01723	3.66e-31	29.918	244	114	53.69
lp_0318	MBLCLPDI_00038	1.97e-30	33.032	221	112	49.77
lp_0318	MBLCLPDI_01568	6.09e-30	31.963	219	112	51.60
lp_0318	MBLCLPDI_02018	7.39e-30	36.765	204	116	56.37
lp_0318	MBLCLPDI_01818	2.44e-29	37.436	195	114	54.36
lp_0318	MBLCLPDI_01818	9.86e-15	27.751	209	70.9	47.37
lp_0318	MBLCLPDI_01606	3.81e-29	30.328	244	110	52.05
lp_0318	MBLCLPDI_01945	7.52e-29	34.419	215	108	52.56
lp_0318	MBLCLPDI_01120	1.36e-28	30.180	222	108	54.05
lp_0318	MBLCLPDI_01862	7.67e-27	29.437	231	103	56.71
lp_0318	MBLCLPDI_01979	7.35e-23	28.696	230	92.4	49.57
lp_0318	MBLCLPDI_00019	2.33e-22	31.696	224	94.4	53.57
lp_0318	MBLCLPDI_00235	6.53e-22	28.511	235	89.0	51.49
lp_0318	MBLCLPDI_01846	4.85e-20	28.696	230	87.4	49.57
lp_0318	MBLCLPDI_01482	5.36e-18	29.048	210	79.3	46.67
lp_0318	MBLCLPDI_01397	6.18e-18	23.721	215	78.2	48.84
lp_0318	MBLCLPDI_00558	8.04e-17	27.426	237	77.4	46.84
lp_0318	MBLCLPDI_00977	1.83e-16	27.778	216	74.3	50.93
lp_0318	MBLCLPDI_00557	2.00e-16	28.571	224	76.3	50.89
