stu0001	MBLCLPDI_00001	2.35e-121	43.545	457	357	63.46
stu0211	MBLCLPDI_00845	9.41e-06	24.691	162	41.6	45.68
stu0212	MBLCLPDI_01404	0.0	44.105	687	567	63.32
stu0212	MBLCLPDI_01007	3.97e-75	31.395	602	254	49.17
stu0212	MBLCLPDI_00669	8.51e-10	24.407	295	57.8	40.68
stu0213	MBLCLPDI_00333	5.91e-15	50.000	50	57.4	76.00
stu0213	MBLCLPDI_01345	2.88e-08	43.182	44	40.8	59.09
stu0215	MBLCLPDI_00335	1.69e-65	53.672	177	195	68.93
stu0216	MBLCLPDI_00188	3.94e-33	44.379	169	111	58.58
stu0220	MBLCLPDI_01432	0.0	62.098	839	1080	76.28
stu0220	MBLCLPDI_00680	4.05e-34	23.420	918	136	37.80
stu0220	MBLCLPDI_00554	1.63e-27	22.170	848	115	35.50
stu0220	MBLCLPDI_00228	9.46e-13	31.183	186	67.4	43.01
stu0220	MBLCLPDI_00228	9.77e-07	21.673	263	48.1	39.92
stu0223	MBLCLPDI_00263	3.10e-33	33.213	277	120	51.26
stu0223	MBLCLPDI_01929	1.54e-17	35.833	120	74.3	53.33
stu0223	MBLCLPDI_01172	1.37e-16	26.994	326	75.1	46.32
stu0223	MBLCLPDI_02082	1.48e-16	26.829	328	74.7	46.65
stu0223	MBLCLPDI_00874	1.67e-16	26.994	326	74.7	46.32
stu0223	MBLCLPDI_01880	2.18e-16	26.994	326	74.3	46.32
stu0223	MBLCLPDI_00166	2.18e-16	26.994	326	74.3	46.32
stu0223	MBLCLPDI_01122	2.54e-14	28.889	225	67.8	48.89
stu0223	MBLCLPDI_01127	7.76e-14	33.784	148	65.5	54.73
stu0223	MBLCLPDI_01741	6.40e-13	35.115	131	61.2	54.96
stu0223	MBLCLPDI_01768	6.08e-12	43.548	62	58.9	67.74
stu0223	MBLCLPDI_01495	8.50e-10	28.372	215	53.5	44.65
stu0223	MBLCLPDI_01930	1.38e-06	26.486	185	43.9	43.78
stu0223	MBLCLPDI_01507	2.12e-05	24.664	223	40.8	43.95
stu0226	MBLCLPDI_00310	0.0	62.603	484	644	79.34
stu0226	MBLCLPDI_00168	8.75e-116	43.008	472	345	61.23
stu0227	MBLCLPDI_00311	3.80e-119	63.603	272	338	75.74
stu0228	MBLCLPDI_00953	6.06e-07	30.986	142	42.7	51.41
stu0229	MBLCLPDI_00324	1.23e-164	52.315	432	467	68.98
stu0229	MBLCLPDI_02046	1.03e-113	37.385	436	337	59.17
stu0230	MBLCLPDI_01007	3.48e-153	39.916	714	461	58.96
stu0230	MBLCLPDI_01404	5.26e-73	31.260	643	248	48.68
stu0231	MBLCLPDI_01008	5.55e-68	55.172	174	202	71.26
stu0232	MBLCLPDI_01009	8.30e-41	41.477	176	132	60.80
stu0233	MBLCLPDI_01010	1.17e-23	40.909	110	84.0	60.00
stu0234	MBLCLPDI_01012	1.23e-162	57.256	379	458	74.93
stu0237	MBLCLPDI_01163	3.53e-58	42.276	246	198	62.20
stu0237	MBLCLPDI_01164	1.98e-33	35.156	256	134	55.08
stu0239	MBLCLPDI_01385	1.95e-153	50.000	432	438	70.14
stu0242	MBLCLPDI_01349	2.05e-57	56.129	155	173	78.71
stu0242	MBLCLPDI_01940	2.69e-30	40.909	132	104	63.64
stu0245	MBLCLPDI_01358	7.79e-66	37.821	312	205	58.65
stu0245	MBLCLPDI_02107	4.27e-30	33.955	268	110	53.73
stu0246	MBLCLPDI_01357	1.58e-11	34.444	90	51.6	56.67
stu0247	MBLCLPDI_01356	1.20e-64	41.860	258	198	62.02
stu0247	MBLCLPDI_00332	3.70e-23	29.461	241	90.5	51.04
stu0247	MBLCLPDI_01761	1.28e-10	24.490	147	56.2	48.98
stu0248	MBLCLPDI_01355	3.57e-60	61.268	142	180	76.06
stu0249	MBLCLPDI_01549	7.64e-37	37.788	217	125	59.45
stu0249	MBLCLPDI_01384	2.31e-34	35.586	222	119	57.21
stu0252	MBLCLPDI_00694	6.80e-43	30.288	416	152	46.63
stu0254	MBLCLPDI_00764	4.07e-10	35.135	74	47.4	56.76
stu0255	MBLCLPDI_00591	1.25e-61	38.235	272	191	58.46
stu0256	MBLCLPDI_00592	1.10e-52	46.667	195	168	65.13
stu0256	MBLCLPDI_01412	2.32e-17	30.052	193	75.1	47.15
stu0257	MBLCLPDI_00593	9.04e-35	39.766	171	116	52.63
stu0258	MBLCLPDI_00594	4.26e-22	34.459	148	82.8	52.70
stu0258	MBLCLPDI_00278	2.14e-05	24.786	117	38.9	46.15
stu0260	MBLCLPDI_00843	4.95e-41	38.462	234	137	58.12
stu0261	MBLCLPDI_00844	1.58e-48	43.889	180	153	66.11
stu0262	MBLCLPDI_00845	3.25e-88	54.936	233	257	74.25
stu0262	MBLCLPDI_01016	4.91e-06	25.322	233	42.4	47.21
stu0262	MBLCLPDI_01985	4.29e-05	26.974	152	39.7	48.68
stu0263	MBLCLPDI_00521	3.60e-23	46.753	77	80.5	70.13
stu0264	MBLCLPDI_01716	1.10e-05	23.515	421	43.5	43.23
stu0265	MBLCLPDI_01715	2.06e-10	21.596	213	56.6	47.89
stu0266	MBLCLPDI_00263	3.10e-33	33.213	277	120	51.26
stu0266	MBLCLPDI_01929	1.54e-17	35.833	120	74.3	53.33
stu0266	MBLCLPDI_01172	1.37e-16	26.994	326	75.1	46.32
stu0266	MBLCLPDI_02082	1.48e-16	26.829	328	74.7	46.65
stu0266	MBLCLPDI_00874	1.67e-16	26.994	326	74.7	46.32
stu0266	MBLCLPDI_01880	2.18e-16	26.994	326	74.3	46.32
stu0266	MBLCLPDI_00166	2.18e-16	26.994	326	74.3	46.32
stu0266	MBLCLPDI_01122	2.54e-14	28.889	225	67.8	48.89
stu0266	MBLCLPDI_01127	7.76e-14	33.784	148	65.5	54.73
stu0266	MBLCLPDI_01741	6.40e-13	35.115	131	61.2	54.96
stu0266	MBLCLPDI_01768	6.08e-12	43.548	62	58.9	67.74
stu0266	MBLCLPDI_01495	8.50e-10	28.372	215	53.5	44.65
stu0266	MBLCLPDI_01930	1.38e-06	26.486	185	43.9	43.78
stu0266	MBLCLPDI_01507	2.12e-05	24.664	223	40.8	43.95
stu0267	MBLCLPDI_00662	5.23e-73	59.281	167	213	74.85
stu0268	MBLCLPDI_00846	7.77e-25	31.053	190	92.0	56.32
stu0269	MBLCLPDI_01659	2.94e-17	25.000	200	73.6	49.00
stu0269	MBLCLPDI_01143	3.34e-17	30.282	142	73.2	52.82
stu0274	MBLCLPDI_00202	1.40e-10	35.616	73	53.1	60.27
stu0274	MBLCLPDI_00557	1.66e-10	32.222	90	53.1	55.56
stu0274	MBLCLPDI_01120	9.65e-09	30.588	85	47.8	49.41
stu0274	MBLCLPDI_00558	3.63e-08	36.508	63	46.6	65.08
stu0274	MBLCLPDI_01606	5.06e-08	45.455	44	45.8	68.18
stu0274	MBLCLPDI_01846	9.86e-08	27.206	136	45.4	49.26
stu0274	MBLCLPDI_01829	1.30e-07	42.553	47	44.7	63.83
stu0274	MBLCLPDI_01847	7.76e-07	22.628	137	42.7	48.91
stu0274	MBLCLPDI_00566	3.39e-06	33.333	48	40.4	62.50
stu0274	MBLCLPDI_01607	4.98e-06	29.310	58	40.0	62.07
stu0274	MBLCLPDI_01802	7.46e-06	35.484	62	39.7	54.84
stu0274	MBLCLPDI_02018	1.45e-05	27.848	79	38.9	54.43
stu0274	MBLCLPDI_01668	1.47e-05	36.957	46	38.9	65.22
stu0274	MBLCLPDI_00105	1.95e-05	26.984	63	38.5	50.79
stu0274	MBLCLPDI_01945	2.33e-05	32.692	52	38.1	59.62
stu0274	MBLCLPDI_01568	3.90e-05	38.095	42	37.7	69.05
stu0274	MBLCLPDI_00038	4.29e-05	42.857	42	37.4	66.67
stu0275	MBLCLPDI_00558	1.87e-20	37.984	129	82.0	58.91
stu0275	MBLCLPDI_01846	3.44e-19	37.209	129	78.6	56.59
stu0275	MBLCLPDI_00019	1.32e-18	37.209	129	76.6	54.26
stu0275	MBLCLPDI_02018	2.21e-15	34.091	132	67.8	54.55
stu0275	MBLCLPDI_01847	3.17e-13	30.075	133	61.2	54.89
stu0275	MBLCLPDI_01668	3.45e-12	30.075	133	57.8	51.88
stu0275	MBLCLPDI_00105	4.43e-12	42.857	84	57.4	57.14
stu0275	MBLCLPDI_00814	6.42e-12	40.506	79	57.0	63.29
stu0275	MBLCLPDI_00038	6.62e-12	33.333	93	56.6	55.91
stu0275	MBLCLPDI_00557	2.48e-11	35.789	95	55.8	55.79
stu0275	MBLCLPDI_01606	8.50e-11	32.407	108	53.9	56.48
stu0275	MBLCLPDI_00322	1.12e-10	37.179	78	53.5	62.82
stu0275	MBLCLPDI_01802	1.88e-10	43.333	60	53.1	63.33
stu0275	MBLCLPDI_00208	5.92e-10	36.709	79	52.0	60.76
stu0275	MBLCLPDI_00566	3.40e-09	46.552	58	49.3	60.34
stu0275	MBLCLPDI_02019	3.67e-09	35.897	78	49.3	61.54
stu0275	MBLCLPDI_01568	1.25e-08	33.750	80	47.8	55.00
stu0275	MBLCLPDI_01723	2.21e-08	32.215	149	47.0	45.64
stu0275	MBLCLPDI_00202	2.36e-08	30.000	110	47.0	54.55
stu0275	MBLCLPDI_01945	2.71e-08	33.766	77	47.0	62.34
stu0275	MBLCLPDI_00381	5.41e-07	34.118	85	43.5	51.76
stu0275	MBLCLPDI_00381	2.15e-06	31.034	87	41.6	57.47
stu0275	MBLCLPDI_01979	1.11e-06	26.950	141	42.4	51.06
stu0275	MBLCLPDI_01607	8.69e-06	32.051	78	39.7	53.85
stu0275	MBLCLPDI_00856	2.88e-05	29.070	86	38.5	50.00
stu0275	MBLCLPDI_00856	7.18e-05	28.235	85	37.4	50.59
stu0275	MBLCLPDI_01120	2.97e-05	35.593	59	38.1	54.24
stu0275	MBLCLPDI_01970	2.98e-05	25.373	67	38.5	53.73
stu0275	MBLCLPDI_01818	3.07e-05	35.484	62	38.1	58.06
stu0275	MBLCLPDI_01818	5.04e-05	30.120	83	37.7	50.60
stu0275	MBLCLPDI_01042	3.42e-05	34.444	90	38.1	50.00
stu0275	MBLCLPDI_01862	5.29e-05	35.000	60	37.4	60.00
stu0288	MBLCLPDI_01865	2.77e-15	30.374	214	70.5	42.52
stu0290	MBLCLPDI_01606	9.60e-34	30.455	220	119	57.73
stu0290	MBLCLPDI_01862	2.40e-29	34.000	200	107	58.50
stu0290	MBLCLPDI_01945	7.42e-27	31.285	179	100	56.42
stu0290	MBLCLPDI_00105	1.10e-24	28.571	217	94.4	51.15
stu0290	MBLCLPDI_01802	9.13e-24	28.440	218	94.0	51.83
stu0290	MBLCLPDI_00814	4.68e-23	28.037	214	90.1	52.80
stu0290	MBLCLPDI_01607	2.01e-21	27.000	200	86.3	49.00
stu0290	MBLCLPDI_02018	3.43e-21	28.889	225	87.8	52.00
stu0290	MBLCLPDI_00202	1.20e-20	25.541	231	83.6	49.35
stu0290	MBLCLPDI_01818	4.47e-20	26.941	219	84.3	50.23
stu0290	MBLCLPDI_01818	1.59e-17	31.544	149	77.0	53.69
stu0290	MBLCLPDI_00038	5.34e-20	26.991	226	81.6	48.67
stu0290	MBLCLPDI_00566	6.89e-20	24.766	214	80.9	49.07
stu0290	MBLCLPDI_01568	5.37e-18	29.187	209	77.0	49.28
stu0290	MBLCLPDI_00322	6.43e-18	27.149	221	76.3	47.51
stu0290	MBLCLPDI_01668	2.26e-16	25.455	220	72.0	47.27
stu0290	MBLCLPDI_00558	2.88e-16	27.442	215	73.2	47.91
stu0290	MBLCLPDI_02019	5.17e-16	26.066	211	70.5	47.87
stu0290	MBLCLPDI_01120	3.58e-14	23.887	247	65.9	46.15
stu0290	MBLCLPDI_01979	1.26e-13	24.783	230	64.3	46.09
stu0290	MBLCLPDI_00557	1.40e-13	26.941	219	65.5	48.86
stu0290	MBLCLPDI_01397	1.83e-13	23.256	215	63.9	42.79
stu0290	MBLCLPDI_01829	6.36e-13	22.768	224	62.8	44.64
stu0290	MBLCLPDI_00208	8.11e-13	22.609	230	62.8	48.70
stu0290	MBLCLPDI_00019	8.32e-13	24.766	214	63.2	48.13
stu0290	MBLCLPDI_01846	1.45e-12	24.215	223	62.4	46.64
stu0290	MBLCLPDI_00856	3.04e-12	24.752	202	61.6	47.03
stu0290	MBLCLPDI_00856	1.58e-09	23.451	226	53.5	42.48
stu0290	MBLCLPDI_01970	2.09e-11	24.272	206	58.9	46.12
stu0290	MBLCLPDI_01707	2.80e-11	28.655	171	58.2	44.44
stu0290	MBLCLPDI_01723	2.56e-10	22.596	208	54.7	47.12
stu0290	MBLCLPDI_00235	5.26e-10	23.810	231	53.5	43.72
stu0290	MBLCLPDI_00381	1.16e-09	26.667	195	53.9	44.62
stu0290	MBLCLPDI_00381	1.09e-06	25.688	218	44.7	43.58
stu0290	MBLCLPDI_01482	9.03e-09	20.690	203	50.4	42.36
stu0290	MBLCLPDI_01847	7.31e-08	22.754	167	48.1	47.90
stu0290	MBLCLPDI_00977	4.00e-05	24.516	155	39.7	47.74
stu0291	MBLCLPDI_00323	4.03e-34	33.206	262	120	50.76
stu0291	MBLCLPDI_00567	2.72e-18	29.688	256	78.6	45.70
stu0291	MBLCLPDI_00104	1.98e-10	27.632	152	56.6	47.37
stu0291	MBLCLPDI_00409	2.17e-09	22.973	222	53.1	41.44
stu0292	MBLCLPDI_00270	2.12e-32	25.394	508	128	45.47
stu0292	MBLCLPDI_00974	1.11e-05	25.084	299	44.7	38.13
stu0296	MBLCLPDI_00323	5.90e-33	33.206	262	117	50.38
stu0296	MBLCLPDI_00567	1.28e-18	32.159	227	79.7	45.37
stu0296	MBLCLPDI_00104	9.69e-13	26.336	262	63.5	43.13
stu0296	MBLCLPDI_00409	5.32e-11	24.348	230	57.8	41.30
stu0297	MBLCLPDI_00209	1.92e-77	45.486	288	234	65.97
stu0297	MBLCLPDI_01333	3.34e-48	34.127	252	158	59.13
stu0297	MBLCLPDI_01743	3.53e-39	35.019	257	135	52.92
stu0301	MBLCLPDI_00208	2.37e-127	51.585	347	365	73.78
stu0301	MBLCLPDI_00814	1.38e-56	39.130	253	181	62.85
stu0301	MBLCLPDI_00105	1.19e-54	37.500	256	176	60.94
stu0301	MBLCLPDI_01668	2.29e-50	37.975	237	165	62.45
stu0301	MBLCLPDI_00038	8.05e-42	32.159	227	142	59.47
stu0301	MBLCLPDI_02018	3.08e-39	34.728	239	143	60.25
stu0301	MBLCLPDI_01723	3.94e-39	33.206	262	135	53.05
stu0301	MBLCLPDI_00322	5.82e-39	35.246	244	135	56.97
stu0301	MBLCLPDI_01802	1.40e-38	31.579	247	137	55.87
stu0301	MBLCLPDI_01607	3.02e-38	34.934	229	134	58.95
stu0301	MBLCLPDI_01606	3.02e-35	34.008	247	126	57.89
stu0301	MBLCLPDI_00566	5.00e-35	37.931	203	124	59.11
stu0301	MBLCLPDI_01945	1.49e-34	36.702	188	123	63.30
stu0301	MBLCLPDI_02019	3.09e-34	37.441	211	122	57.82
stu0301	MBLCLPDI_01862	3.27e-33	32.794	247	120	60.73
stu0301	MBLCLPDI_00202	3.09e-32	29.412	255	117	53.73
stu0301	MBLCLPDI_01568	1.05e-28	31.839	223	108	53.81
stu0301	MBLCLPDI_00019	2.71e-23	29.536	237	97.1	52.32
stu0301	MBLCLPDI_01397	9.35e-23	27.386	241	91.7	51.04
stu0301	MBLCLPDI_01979	1.13e-18	32.407	216	80.5	51.39
stu0301	MBLCLPDI_01818	3.13e-17	29.333	225	78.2	50.67
stu0301	MBLCLPDI_01818	5.05e-10	29.121	182	56.2	48.35
stu0301	MBLCLPDI_00558	1.45e-16	26.360	239	76.6	49.79
stu0301	MBLCLPDI_00557	2.58e-16	31.604	212	75.9	51.42
stu0301	MBLCLPDI_01120	2.63e-16	27.619	210	73.9	51.90
stu0301	MBLCLPDI_01846	9.42e-15	26.860	242	71.2	50.41
stu0301	MBLCLPDI_00856	1.77e-13	26.809	235	67.4	48.94
stu0301	MBLCLPDI_00856	6.64e-08	23.509	285	50.1	44.21
stu0301	MBLCLPDI_01847	1.08e-12	27.083	240	64.7	47.08
stu0301	MBLCLPDI_00235	1.17e-12	29.358	218	62.8	49.54
stu0301	MBLCLPDI_01970	7.13e-12	21.224	245	62.0	46.94
stu0301	MBLCLPDI_00381	8.26e-12	25.301	249	62.0	45.78
stu0301	MBLCLPDI_00381	4.28e-06	25.248	202	44.3	43.07
stu0301	MBLCLPDI_01482	2.94e-10	26.728	217	56.2	46.08
stu0301	MBLCLPDI_01829	4.35e-09	22.269	238	52.8	46.64
stu0301	MBLCLPDI_00977	7.99e-07	25.909	220	45.8	45.45
stu0301	MBLCLPDI_01042	1.13e-05	27.586	116	42.7	54.31
stu0302	MBLCLPDI_00207	6.56e-73	57.658	222	218	72.52
stu0302	MBLCLPDI_01671	3.98e-05	25.862	174	39.3	45.40
stu0303	MBLCLPDI_01927	1.20e-26	26.841	421	106	48.69
stu0312	MBLCLPDI_01045	1.63e-05	25.786	159	43.5	44.65
stu0313	MBLCLPDI_01715	2.79e-30	31.390	223	108	52.91
stu0314	MBLCLPDI_01716	4.97e-71	32.684	462	228	56.49
stu0315	MBLCLPDI_00110	2.63e-82	53.750	240	242	67.08
stu0316	MBLCLPDI_01365	9.70e-29	35.374	147	101	60.54
stu0317	MBLCLPDI_01363	6.24e-100	64.159	226	286	78.32
stu0317	MBLCLPDI_00021	9.58e-58	43.966	232	179	63.79
stu0317	MBLCLPDI_00123	1.40e-43	34.498	229	142	61.57
stu0317	MBLCLPDI_00458	7.69e-38	36.957	230	128	57.39
stu0317	MBLCLPDI_00063	9.69e-38	37.073	205	127	57.07
stu0317	MBLCLPDI_01943	1.00e-32	30.088	226	114	51.77
stu0317	MBLCLPDI_01727	3.18e-13	28.837	215	62.8	47.91
stu0317	MBLCLPDI_00467	1.76e-05	25.287	87	40.4	50.57
stu0318	MBLCLPDI_01362	3.80e-74	31.412	503	239	54.47
stu0318	MBLCLPDI_00022	7.97e-26	28.049	246	107	50.41
stu0318	MBLCLPDI_00459	4.09e-23	27.273	319	98.2	49.22
stu0318	MBLCLPDI_00124	3.50e-18	27.273	209	82.0	51.67
stu0318	MBLCLPDI_00064	1.05e-11	25.676	222	62.4	47.30
stu0318	MBLCLPDI_01944	5.19e-07	22.747	233	47.4	43.35
stu0318	MBLCLPDI_00989	2.30e-05	29.565	115	42.7	50.43
stu0319	MBLCLPDI_01379	1.12e-60	58.000	150	181	70.67
stu0320	MBLCLPDI_01378	1.09e-15	23.501	417	73.9	43.41
stu0321	MBLCLPDI_01377	2.90e-79	41.290	310	239	65.16
stu0322	MBLCLPDI_00852	0.0	69.565	437	640	83.75
stu0322	MBLCLPDI_00826	3.36e-24	36.527	167	98.2	55.69
stu0322	MBLCLPDI_00826	2.57e-15	35.976	164	72.0	51.83
stu0322	MBLCLPDI_02105	9.79e-20	30.263	228	87.0	55.26
stu0322	MBLCLPDI_02105	6.80e-11	35.246	122	59.7	54.92
stu0324	MBLCLPDI_00558	2.03e-23	22.938	497	99.8	43.86
stu0324	MBLCLPDI_01846	3.41e-23	21.901	484	99.0	45.25
stu0324	MBLCLPDI_00019	3.49e-23	26.518	313	99.0	47.28
stu0324	MBLCLPDI_00557	7.12e-21	27.473	273	91.7	50.18
stu0324	MBLCLPDI_01847	7.41e-19	22.945	292	85.5	48.29
stu0324	MBLCLPDI_00105	1.77e-17	30.539	167	78.2	53.29
stu0324	MBLCLPDI_01723	1.65e-12	29.775	178	63.5	52.25
stu0324	MBLCLPDI_01120	2.72e-12	30.409	171	62.8	47.95
stu0324	MBLCLPDI_01607	7.87e-11	30.481	187	58.9	50.27
stu0324	MBLCLPDI_01818	1.33e-10	30.460	174	59.3	49.43
stu0324	MBLCLPDI_01818	2.54e-10	28.729	181	58.2	48.62
stu0324	MBLCLPDI_01802	1.64e-10	26.744	172	58.5	47.09
stu0324	MBLCLPDI_01606	5.68e-10	27.326	172	56.2	48.84
stu0324	MBLCLPDI_01668	1.93e-09	31.579	152	54.3	53.29
stu0324	MBLCLPDI_01568	5.58e-09	29.375	160	53.1	48.75
stu0324	MBLCLPDI_01945	8.31e-09	28.289	152	52.4	51.32
stu0324	MBLCLPDI_00208	3.84e-08	26.562	192	51.2	44.27
stu0324	MBLCLPDI_02018	8.24e-08	24.402	209	50.4	44.98
stu0324	MBLCLPDI_00566	8.72e-08	30.435	161	48.9	43.48
stu0324	MBLCLPDI_00814	1.23e-07	25.128	195	48.9	48.21
stu0324	MBLCLPDI_01397	4.97e-07	24.848	165	47.0	52.12
stu0324	MBLCLPDI_00381	1.17e-06	26.289	194	47.0	46.91
stu0324	MBLCLPDI_00381	4.67e-05	25.248	202	41.6	41.58
stu0324	MBLCLPDI_00202	1.32e-06	24.561	171	45.8	45.03
stu0324	MBLCLPDI_00856	3.38e-06	25.773	194	45.4	46.39
stu0324	MBLCLPDI_00856	1.22e-05	33.929	56	43.5	69.64
stu0324	MBLCLPDI_02019	1.97e-05	27.273	176	42.0	47.16
stu0324	MBLCLPDI_00322	2.62e-05	25.789	190	41.6	46.84
stu0324	MBLCLPDI_01979	3.79e-05	23.529	170	41.2	44.12
stu0324	MBLCLPDI_00038	4.35e-05	25.258	194	40.8	44.85
stu0324	MBLCLPDI_01862	9.65e-05	23.392	171	40.0	50.29
stu0329	MBLCLPDI_00103	0.0	65.012	423	580	81.09
stu0329	MBLCLPDI_00778	1.38e-13	30.120	166	68.2	46.39
stu0329	MBLCLPDI_02025	1.78e-05	23.894	113	42.7	42.48
stu0334	MBLCLPDI_01209	3.05e-79	47.737	243	234	65.02
stu0335	MBLCLPDI_00986	6.34e-48	34.962	266	156	56.02
stu0335	MBLCLPDI_00455	1.01e-17	29.104	268	76.6	45.52
stu0335	MBLCLPDI_00241	2.40e-11	23.875	289	58.5	41.87
stu0335	MBLCLPDI_01058	1.29e-10	24.188	277	56.2	43.32
stu0335	MBLCLPDI_00595	1.03e-08	21.864	279	50.8	39.78
stu0336	MBLCLPDI_00549	2.83e-93	36.383	470	286	58.72
stu0337	MBLCLPDI_00440	6.64e-39	43.885	139	125	68.35
stu0338	MBLCLPDI_00441	1.10e-11	29.078	141	56.2	48.23
stu0339	MBLCLPDI_01502	3.92e-64	35.655	359	209	54.04
stu0339	MBLCLPDI_01183	5.80e-50	37.262	263	168	60.84
stu0340	MBLCLPDI_00780	2.48e-45	44.805	154	142	67.53
stu0341	MBLCLPDI_00781	1.26e-104	45.026	382	310	66.49
stu0342	MBLCLPDI_00782	4.55e-29	51.724	87	96.7	74.71
stu0343	MBLCLPDI_00783	9.03e-29	45.455	99	96.3	67.68
stu0344	MBLCLPDI_00784	0.0	60.538	669	803	76.08
stu0344	MBLCLPDI_00784	1.58e-05	39.394	66	44.3	59.09
stu0344	MBLCLPDI_00793	3.38e-15	28.195	266	75.5	45.11
stu0344	MBLCLPDI_00719	5.08e-12	33.813	139	65.1	46.76
stu0344	MBLCLPDI_01501	7.54e-11	27.168	173	61.2	40.46
stu0344	MBLCLPDI_00733	2.41e-10	35.833	120	59.3	47.50
stu0344	MBLCLPDI_01835	1.03e-09	32.143	140	57.8	44.29
stu0344	MBLCLPDI_01638	1.51e-07	34.328	134	50.8	44.03
stu0345	MBLCLPDI_00785	2.90e-43	53.097	113	134	78.76
stu0346	MBLCLPDI_01544	3.55e-11	32.558	86	52.8	48.84
stu0347	MBLCLPDI_01544	2.42e-12	41.509	53	54.3	64.15
stu0349	MBLCLPDI_02102	2.29e-108	42.278	518	327	57.53
stu0349	MBLCLPDI_00261	2.11e-05	22.376	362	42.4	41.71
stu0350	MBLCLPDI_01430	7.15e-121	39.411	543	363	58.75
stu0352	MBLCLPDI_00320	1.44e-99	42.440	377	296	59.42
stu0353	MBLCLPDI_02078	6.52e-68	31.888	392	216	52.30
stu0353	MBLCLPDI_01335	1.64e-25	24.931	361	102	43.49
stu0353	MBLCLPDI_00699	8.34e-22	25.272	368	92.0	43.75
stu0353	MBLCLPDI_00832	6.79e-20	22.252	373	86.3	43.43
stu0353	MBLCLPDI_00048	2.14e-18	22.667	375	82.0	44.80
stu0353	MBLCLPDI_00378	6.12e-12	22.968	283	62.4	38.87
stu0353	MBLCLPDI_01879	3.46e-06	23.810	168	44.3	45.24
stu0355	MBLCLPDI_00505	1.03e-113	70.142	211	319	87.68
stu0356	MBLCLPDI_00422	3.95e-100	67.876	193	284	84.97
stu0356	MBLCLPDI_01243	1.56e-05	25.850	147	40.0	44.90
stu0358	MBLCLPDI_00721	1.97e-11	41.429	70	51.6	62.86
stu0362	MBLCLPDI_00814	2.36e-33	28.033	239	117	52.30
stu0362	MBLCLPDI_00105	1.84e-32	27.426	237	115	54.43
stu0362	MBLCLPDI_01802	3.96e-32	27.848	237	117	51.05
stu0362	MBLCLPDI_01668	4.86e-32	27.119	236	114	56.36
stu0362	MBLCLPDI_00208	3.16e-31	28.980	245	114	54.69
stu0362	MBLCLPDI_01568	8.17e-30	29.461	241	109	53.94
stu0362	MBLCLPDI_00566	9.93e-30	30.000	220	107	55.00
stu0362	MBLCLPDI_00202	3.23e-26	25.311	241	99.0	51.04
stu0362	MBLCLPDI_01397	3.88e-26	27.731	238	98.6	49.16
stu0362	MBLCLPDI_01606	2.74e-25	31.197	234	97.4	51.71
stu0362	MBLCLPDI_02018	3.45e-25	30.544	239	100	52.72
stu0362	MBLCLPDI_01120	5.37e-25	32.432	222	95.9	54.50
stu0362	MBLCLPDI_00038	5.99e-25	27.083	240	95.1	51.67
stu0362	MBLCLPDI_01607	1.93e-24	26.522	230	94.7	53.48
stu0362	MBLCLPDI_00322	1.78e-22	25.498	251	89.0	47.81
stu0362	MBLCLPDI_01979	1.72e-20	28.000	225	83.6	51.11
stu0362	MBLCLPDI_01862	9.93e-19	27.660	235	79.0	50.21
stu0362	MBLCLPDI_01723	5.58e-18	27.612	268	76.6	47.39
stu0362	MBLCLPDI_02019	2.07e-15	25.911	247	69.3	48.58
stu0362	MBLCLPDI_00856	3.11e-15	25.692	253	70.9	44.66
stu0362	MBLCLPDI_00019	5.09e-15	25.893	224	70.1	46.88
stu0362	MBLCLPDI_01846	5.12e-15	23.750	240	70.1	47.08
stu0362	MBLCLPDI_01945	4.04e-14	24.771	218	65.9	47.25
stu0362	MBLCLPDI_01829	4.47e-14	25.000	248	66.2	45.97
stu0362	MBLCLPDI_00235	4.78e-14	25.877	228	65.5	47.81
stu0362	MBLCLPDI_00558	1.02e-13	24.675	231	66.2	47.19
stu0362	MBLCLPDI_01482	2.51e-13	26.471	238	64.3	44.96
stu0362	MBLCLPDI_01847	7.15e-13	25.000	244	63.5	47.95
stu0362	MBLCLPDI_00977	2.65e-12	22.857	245	60.8	46.12
stu0362	MBLCLPDI_01818	9.40e-12	22.581	248	60.1	45.16
stu0362	MBLCLPDI_01818	9.48e-11	27.624	181	57.4	47.51
stu0362	MBLCLPDI_01970	1.76e-11	23.868	243	59.3	43.62
stu0362	MBLCLPDI_00381	1.29e-10	23.108	251	57.0	39.84
stu0362	MBLCLPDI_00557	1.26e-09	25.455	220	53.9	43.64
stu0362	MBLCLPDI_01042	2.89e-06	31.250	96	43.9	59.38
stu0362	MBLCLPDI_01042	1.00e-05	25.410	122	42.0	52.46
stu0363	MBLCLPDI_01120	1.14e-42	34.156	243	141	57.61
stu0363	MBLCLPDI_01397	2.37e-33	33.921	227	117	52.42
stu0363	MBLCLPDI_00814	1.05e-31	28.571	231	112	55.41
stu0363	MBLCLPDI_01668	4.52e-31	29.680	219	111	57.08
stu0363	MBLCLPDI_00105	4.64e-30	28.634	227	108	51.54
stu0363	MBLCLPDI_00566	2.47e-26	32.039	206	97.8	52.43
stu0363	MBLCLPDI_01568	1.10e-24	29.310	232	95.1	55.60
